tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
run set		r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value
/Users/ludwig/home/Studium/Bachelor Informatik/9. Semester/cpachecker/Notizen/Experimente/4_reproducibility/integration-nightly-value/4_700s_noitlimit_safetyzone/programs/benchmarks/		status	CPU Time (s)	Wall Time (s)	Memory (MB)	Size of reached set	Number of iterations	Number of abstraction computations
array-fpi/sqm-if.yml	true	unknown	5.845433365	3.0728152329975273	143.712256	43	44	50
array-fpi/sqm-iff.yml	false	unknown	5.551381866	2.9288919440004975	134.221824	43	44	50
array-fpi/sqm.yml	true	unknown	5.241955147	2.7580931310076267	142.614528	33	34	38
array-fpi/sqmf.yml	false	false(unreach-call)	5.632388276	3.0102398689778056	131.473408	33	31	35
array-fpi/ss1.yml	true	unknown	5.916145786	3.115361984993797	142.221312	38	39	44
array-fpi/ss1f.yml	false	unknown	5.441518352	2.846495370991761	142.712832	38	39	44
array-fpi/ss2.yml	true	unknown	5.509598402	2.927565792982932	138.067968	53	54	62
array-fpi/ss2f.yml	false	unknown	5.566151829	2.9100122140080202	142.135296	53	54	62
array-fpi/ss3.yml	true	unknown	5.691007899	3.0118098389939405	143.024128	43	44	50
array-fpi/ss3f.yml	false	unknown	5.838395653	3.0643168179958593	139.296768	43	44	50
array-fpi/ss4.yml	true	unknown	5.482168034	2.8764390740252566	137.752576	38	39	44
array-fpi/ss4f.yml	false	unknown	5.362190001	2.828867051983252	139.046912	38	39	44
array-fpi/ssina.yml	true	unknown	5.838559545	3.1363228400005028	153.387008	48	49	56
array-fpi/ssinaf.yml	false	unknown	5.619092942	2.969574257003842	137.244672	48	49	56
bitvector/byte_add_1-1.yml	true	unknown	35.407056089	22.272089784994023	928.043008	19601	21586	23781
bitvector/byte_add_2-2.yml	true	unknown	34.962527884	23.63277169401408	1029.558272	19613	20363	22507
bitvector/gcd_1.yml	true	unknown	5.174729296	2.7434534690110013	130.318336	27	28	33
bitvector/gcd_2.yml	true	unknown	6.292412019	3.3454800299950875	141.221888	26	27	31
bitvector/gcd_3.yml	true	unknown	5.07420888	2.652254829008598	139.472896	26	27	31
bitvector/gcd_4.yml	true	true	4.93563582	2.596595012000762	142.876672	53	153	165
bitvector/interleave_bits.yml	true	unknown	6.444363056	3.3689354569942225	153.182208	61	75	77
bitvector/jain_1-1.yml	true	unknown	5.37852856	2.826614123012405	132.440064	11	12	13
bitvector/jain_2-1.yml	true	unknown	5.02750257	2.664958266017493	130.060288	11	12	13
bitvector/jain_4-2.yml	true	unknown	5.32384816	2.8152158560114913	136.310784	11	12	13
bitvector/jain_6-1.yml	true	unknown	5.394646654	2.8212984559941106	135.761920	11	12	13
bitvector/jain_7-2.yml	true	unknown	5.104056263	2.74133961298503	136.425472	11	12	13
bitvector/modulus-2.yml	true	unknown	6.727570502	4.047393860993907	146.915328	32	33	37
bitvector/num_conversion_1.yml	true	true	5.117625285	2.7169846990145743	136.413184	57	195	207
bitvector/num_conversion_2.yml	true	unknown	5.846846182	3.0593708530068398	141.004800	68	85	96
bitvector/parity.yml	true	unknown	6.367568091	3.3155886759923305	140.410880	48	73	80
bitvector/s3_clnt_2.BV.c.cil-1a.yml	true	true	9.545030409	4.915191886975663	185.413632	2070	9441	11121
bitvector/s3_clnt_2.BV.c.cil-2a.yml	false	unknown	17.195752771	8.769293999997899	358.969344	2164	10938	13076
bitvector/s3_clnt_3.BV.c.cil-1a.yml	true	true	9.259204752	4.87154445098713	182.824960	1690	5890	7076
bitvector/s3_clnt_3.BV.c.cil-2a.yml	false	false(unreach-call)	10.369909962	5.338271680986509	208.916480	799	3801	4544
bitvector/s3_srvr_1a.BV.c.cil.yml	true	true	10.935170157	5.619750368001405	189.730816	2579	11666	14017
bitvector/s3_srvr_2a.BV.c.cil.yml	true	true	11.931072187	6.1227333639981225	186.261504	3765	13398	16226
bitvector/s3_srvr_2a_alt.BV.c.cil.yml	true	true	10.986396639	5.670651590015041	202.297344	3765	13398	16226
bitvector/s3_srvr_3a.BV.c.cil.yml	true	true	10.489957208	5.407651929010171	187.904000	2583	11728	14137
bitvector/s3_srvr_3a_alt.BV.c.cil.yml	true	true	11.154052718	5.716218234010739	183.005184	2583	11728	14137
bitvector/soft_float_1-2a.c.cil.yml	true	unknown	66.030402657	33.338382064015605	1831.100416	2905	19291	21804
bitvector/soft_float_1-3a.c.cil.yml	false	false(unreach-call)	43.533823095	22.081520831008675	1002.156032	1807	11997	13703
bitvector/soft_float_2a.c.cil.yml	true	unknown	22.663738316	11.520346035977127	440.954880	1374	4882	5509
bitvector/soft_float_3a.c.cil.yml	true	unknown	24.176121105	12.305845754977781	444.940288	1137	5843	6588
bitvector/soft_float_4-2a.c.cil.yml	true	unknown	25.997830251	13.231335865013534	506.617856	1154	3757	4210
bitvector/soft_float_4-3a.c.cil.yml	false	false(unreach-call)	16.472821377	8.443927687010728	294.113280	706	2936	3307
bitvector/soft_float_5a.c.cil.yml	true	unknown	23.499450124	12.028464411996538	452.984832	1374	4624	5209
bitvector-regression/implicitfloatconversion.yml	false	false(unreach-call)	4.7672889	2.5266423409921117	137.654272	9	8	8
bitvector-regression/implicitunsignedconversion-1.yml	false	false(unreach-call)	5.161224549	2.720044260000577	135.045120	9	8	8
bitvector-regression/implicitunsignedconversion-2.yml	true	true	4.210797218	2.2425463069812395	137.363456	5	13	12
bitvector-regression/integerpromotion-2.yml	true	true	4.049885968	2.1472487789869774	131.948544	5	13	12
bitvector-regression/integerpromotion-3.yml	false	false(unreach-call)	4.915817451	2.593758903007256	131.264512	9	8	8
bitvector-regression/recHanoi03-1.yml	false	ERROR (recursion)	4.601973075	2.4597200239950325	136.777728	14	13	13
bitvector-regression/signextension-1.yml	false	false(unreach-call)	5.147037797	2.722948599985102	135.315456	12	11	14
bitvector-regression/signextension-2.yml	true	true	4.714311748	2.5128761320083868	139.608064	8	46	53
bitvector-regression/signextension2-1.yml	true	true	4.360008181	2.3241182370111346	135.696384	8	46	53
bitvector-regression/signextension2-2.yml	false	false(unreach-call)	5.015526827	2.6645780430117156	109.137920	12	11	14
bitvector-loops/diamond_2-1.yml	false	unknown	63.358521302	46.23956111399457	2255.364096	5918	5965	7088
bitvector-loops/verisec_sendmail_tTflag_arr_one_loop.yml	false	unknown	6.959374285	3.6438439280027524	143.912960	60	131	144
ntdrivers-simplified/cdaudio_simpl1.cil-1.yml	false	false(unreach-call)	27.386400437	14.04103341200971	443.850752	5008	151445	168026
ntdrivers-simplified/cdaudio_simpl1.cil-2.yml	true	true	28.116714817	14.56542777499999	453.763072	5527	172969	191336
ntdrivers-simplified/diskperf_simpl1.cil.yml	true	true	19.939779075	10.144378596014576	377.962496	15312	59203	63235
ntdrivers-simplified/floppy_simpl3.cil-1.yml	false	false(unreach-call)	14.251082741	7.354908848006744	293.318656	1595	13569	14751
ntdrivers-simplified/floppy_simpl3.cil-2.yml	true	true	16.998624385	8.735156507987995	303.214592	4783	31417	33715
ntdrivers-simplified/floppy_simpl4.cil-1.yml	false	false(unreach-call)	17.216228241	8.795040511002298	346.181632	2076	30744	33609
ntdrivers-simplified/floppy_simpl4.cil-2.yml	true	true	19.073500438	9.740322570025455	383.238144	6020	53924	58301
ntdrivers-simplified/kbfiltr_simpl1.cil.yml	true	true	8.20717627	4.259840990009252	172.445696	740	3913	4266
ntdrivers-simplified/kbfiltr_simpl2.cil-1.yml	true	true	9.585684916	4.944033464009408	186.146816	1337	8173	9101
ntdrivers-simplified/kbfiltr_simpl2.cil-2.yml	false	false(unreach-call)	13.009944636	6.702533223986393	205.701120	870	5904	6694
openssl-simplified/s3_clnt_1.cil-1.yml	true	true	14.998322187	7.640626868000254	247.275520	6696	22178	25855
openssl-simplified/s3_clnt_1.cil-2.yml	false	false(unreach-call)	12.856190887	6.579596094990848	200.212480	2234	5648	6734
openssl-simplified/s3_clnt_2.cil-1.yml	false	false(unreach-call)	11.988730208	6.133095825003693	199.106560	2250	5690	6781
openssl-simplified/s3_clnt_2.cil-2.yml	true	true	9.157078623	4.7179721879947465	179.953664	2518	7806	9498
openssl-simplified/s3_clnt_3.cil-1.yml	true	true	9.338015694	4.833540405990789	164.745216	2888	8727	10409
openssl-simplified/s3_clnt_3.cil-2.yml	false	false(unreach-call)	10.70433797	5.509662372991443	195.514368	2250	5694	6784
openssl-simplified/s3_clnt_3.cil-3.yml	true	true	9.911586152	5.105653239006642	184.549376	2522	7770	9455
openssl-simplified/s3_clnt_4.cil-1.yml	true	true	9.451851806	4.893956780986628	180.039680	2522	7554	9208
openssl-simplified/s3_clnt_4.cil-2.yml	false	false(unreach-call)	11.524522855	5.9147343290096615	194.437120	2250	5690	6779
openssl-simplified/s3_srvr_1.cil-1.yml	false	false(unreach-call)	11.188168866	5.7622728439746425	212.447232	442	3403	4200
openssl-simplified/s3_srvr_1.cil-2.yml	true	true	9.866467499	5.0691130720078945	179.556352	2208	12078	14819
openssl-simplified/s3_srvr_10.cil.yml	false	false(unreach-call)	8.459108387	4.36926249100361	158.109696	81	1430	1826
openssl-simplified/s3_srvr_11.cil.yml	false	unknown	12.835234284	6.634799933002796	210.923520	1423	4474	5376
openssl-simplified/s3_srvr_12.cil.yml	false	unknown	31.183149424	15.78374178899685	833.662976	7674	17407	20397
openssl-simplified/s3_srvr_13.cil.yml	false	false(unreach-call)	10.041180011	5.185644706012681	210.239488	634	3589	4409
openssl-simplified/s3_srvr_14.cil.yml	false	false(unreach-call)	10.599138614	5.4813457500131335	205.443072	1074	3039	3449
openssl-simplified/s3_srvr_1a.cil.yml	true	true	6.268697545	3.303403204015922	154.865664	309	1020	1110
openssl-simplified/s3_srvr_1b.cil.yml	true	true	5.2549888	2.7468923390260898	147.365888	113	385	435
openssl-simplified/s3_srvr_2.cil-1.yml	true	true	10.5441677	5.412176301993895	183.132160	2202	9940	12211
openssl-simplified/s3_srvr_2.cil-2.yml	false	false(unreach-call)	12.1346611	6.220136910997098	205.996032	437	3432	4249
openssl-simplified/s3_srvr_3.cil.yml	true	true	12.601117257	6.469052106025629	168.263680	2206	10466	12865
openssl-simplified/s3_srvr_4.cil.yml	true	true	9.767684273	5.04718782499549	178.147328	2200	9583	11797
openssl-simplified/s3_srvr_6.cil-1.yml	false	false(unreach-call)	6.801659954	3.5211203010112513	155.619328	28	44	52
openssl-simplified/s3_srvr_6.cil-2.yml	true	true	21.951050018	11.144916303979699	352.104448	7968	59082	71063
openssl-simplified/s3_srvr_7.cil.yml	true	true	15.535178078	7.923862462019315	227.758080	5784	27700	33844
openssl-simplified/s3_srvr_8.cil.yml	true	true	11.051747199	5.683381604991155	209.698816	2239	15563	19140
locks/test_locks_14-2.yml	false	false(unreach-call)	7.33218368	3.8445164559816476	151.912448	138	343	422
locks/test_locks_15-1.yml	false	false(unreach-call)	6.526835484	3.4185199640050996	148.475904	146	363	447
locks/test_locks_5.yml	true	true	7.698307817	4.020773881988134	142.790656	646	2504	2797
locks/test_locks_6.yml	true	true	13.357425383	6.974830191000365	237.580288	1478	5479	6050
locks/test_locks_7.yml	true	true	26.8367728	16.47720368899172	524.509184	3334	11895	13004
locks/test_locks_8.yml	true	true	103.769549623	88.2001987209951	1715.929088	7430	25672	27835
ntdrivers/cdaudio.i.cil-2.yml	true	true	28.797255716	14.704462188004982	560.517120	4940	93624	102917
ntdrivers/diskperf.i.cil-1.yml	true	true	20.300700825	10.280720605980605	355.495936	8998	32115	35019
ntdrivers/diskperf.i.cil-2.yml	false	false(unreach-call)	15.611407857	8.620120327017503	301.166592	388	2540	2904
ntdrivers/floppy.i.cil-1.yml	false	unknown	43.302304166	21.91928783201729	831.303680	2851	41783	46509
ntdrivers/floppy.i.cil-3.yml	true	unknown	32.927121956	16.70945898600621	525.398016	6048	72447	79649
ntdrivers/kbfiltr.i.cil-2.yml	false	unknown	16.543333658	8.446650655008852	228.106240	1738	13958	15622
ntdrivers/parport.i.cil-1.yml	false	false(unreach-call)	17.403057721	8.863325384998461	348.389376	1098	9406	10757
ntdrivers/parport.i.cil-2.yml	true	ERROR (recursion)	17.909979077	9.113582960999338	311.353344	1841	22204	25084
openssl/s3_clnt.blast.01.i.cil-1.yml	true	unknown	10.242254162	5.3225736960012	199.753728	1882	2061	2554
openssl/s3_clnt.blast.01.i.cil-2.yml	false	unknown	9.889745097	5.073874354013242	196.976640	1568	1747	2165
openssl/s3_clnt.blast.02.i.cil-1.yml	false	unknown	10.152977886	5.225878199998988	207.024128	1890	2071	2572
openssl/s3_clnt.blast.02.i.cil-2.yml	true	unknown	10.19695017	5.271777405985631	206.901248	1890	2071	2572
openssl/s3_clnt.blast.03.i.cil-1.yml	false	unknown	10.119427194	5.232123889989452	194.269184	1887	2072	2573
openssl/s3_clnt.blast.03.i.cil-2.yml	true	unknown	10.210743224	5.350328607979463	215.990272	1887	2072	2573
openssl/s3_clnt.blast.04.i.cil-1.yml	false	unknown	10.020875804	5.167425291001564	207.011840	1894	2079	2581
openssl/s3_clnt.blast.04.i.cil-2.yml	true	unknown	10.094396608	5.2092632569838315	199.995392	1894	2079	2581
openssl/s3_srvr.blast.01.i.cil-1.yml	true	unknown	12.139089186	6.2587689829815645	212.103168	2096	2468	3077
openssl/s3_srvr.blast.01.i.cil-2.yml	false	unknown	10.719649719	5.564510535012232	212.500480	1401	1765	2199
openssl/s3_srvr.blast.02.i.cil-1.yml	false	unknown	10.480049803	5.446688290016027	206.200832	1738	2102	2627
openssl/s3_srvr.blast.02.i.cil-2.yml	true	unknown	10.414117913	5.368691311014118	193.409024	1738	2102	2627
openssl/s3_srvr.blast.03.i.cil.yml	false	unknown	10.07447782	5.196411828015698	179.040256	1744	2108	2633
openssl/s3_srvr.blast.04.i.cil.yml	false	unknown	10.28058212	5.314741262001917	208.084992	1396	1758	2197
openssl/s3_srvr.blast.06.i.cil-1.yml	false	unknown	8.60196534	4.422589769004844	168.013824	439	440	551
openssl/s3_srvr.blast.06.i.cil-2.yml	true	unknown	15.7550451	8.012759609991917	248.885248	8120	8523	10528
openssl/s3_srvr.blast.07.i.cil-1.yml	true	unknown	13.270666347	6.786671276990091	208.715776	3199	3493	4348
openssl/s3_srvr.blast.07.i.cil-2.yml	false	unknown	13.359687355	6.8918686140095815	194.887680	3199	3493	4348
openssl/s3_srvr.blast.08.i.cil-1.yml	true	unknown	12.373154222	6.344928306993097	211.533824	3863	4214	5254
openssl/s3_srvr.blast.08.i.cil-2.yml	false	unknown	8.895788772	4.620640120003372	166.887424	399	400	500
openssl/s3_srvr.blast.09.i.cil-1.yml	true	unknown	12.961243016	6.647650995000731	190.464000	3205	3499	4356
openssl/s3_srvr.blast.09.i.cil-2.yml	false	unknown	12.572906318	6.460115850000875	211.582976	3205	3499	4356
openssl/s3_srvr.blast.10.i.cil-1.yml	true	unknown	11.419256809	5.884296286996687	213.536768	2796	3138	3916
openssl/s3_srvr.blast.10.i.cil-2.yml	false	unknown	8.481681979	4.3954577399999835	151.896064	389	390	487
openssl/s3_srvr.blast.11.i.cil-1.yml	false	unknown	13.0554888	6.703610955999466	203.919360	3205	3499	4356
openssl/s3_srvr.blast.11.i.cil-2.yml	true	unknown	12.687075967	6.517730837018462	206.139392	3205	3499	4356
openssl/s3_srvr.blast.12.i.cil-1.yml	false	unknown	8.620669374	4.435499974002596	157.396992	411	412	514
openssl/s3_srvr.blast.12.i.cil-2.yml	true	unknown	13.442859382	6.938951199001167	206.700544	4715	5085	6305
openssl/s3_srvr.blast.13.i.cil-1.yml	true	unknown	12.885960026	6.607007450016681	208.748544	3218	3512	4369
openssl/s3_srvr.blast.13.i.cil-2.yml	false	unknown	12.986665324	6.677126637980109	221.106176	3218	3512	4369
openssl/s3_srvr.blast.14.i.cil-1.yml	true	unknown	13.751009684	7.049104659992736	238.518272	5835	6214	7696
openssl/s3_srvr.blast.14.i.cil-2.yml	false	unknown	8.694740692	4.4905215420003515	149.139456	421	422	527
openssl/s3_srvr.blast.15.i.cil-1.yml	false	unknown	8.70873278	4.4995121720130555	167.743488	408	409	512
openssl/s3_srvr.blast.15.i.cil-2.yml	true	unknown	14.710123903	7.549301418999676	231.223296	4945	5307	6609
openssl/s3_srvr.blast.16.i.cil-1.yml	false	unknown	8.458108945	4.423523589997785	151.724032	430	431	539
openssl/s3_srvr.blast.16.i.cil-2.yml	true	unknown	15.589795337	7.981608884991147	236.478464	6970	7360	9104
eca-rers2012/Problem01_label00.yml	true	true	16.584708375	8.439369103987701	248.307712	8730	28458	37021
eca-rers2012/Problem01_label01.yml	true	true	14.148600077	7.242022053018445	338.071552	8730	23685	30706
eca-rers2012/Problem01_label02.yml	true	true	13.372264497	6.893023647018708	256.339968	6694	19491	27070
eca-rers2012/Problem01_label03.yml	true	true	13.916135272	7.112538613000652	364.068864	6694	22379	31318
eca-rers2012/Problem01_label04.yml	true	true	16.255104415	8.365528609021567	375.353344	6694	19995	27794
eca-rers2012/Problem01_label05.yml	true	true	13.578588658	6.963164940010756	211.595264	6129	12777	18829
eca-rers2012/Problem01_label06.yml	true	true	12.441072657	6.375367618020391	252.067840	6129	15229	22542
eca-rers2012/Problem01_label07.yml	true	true	12.302851121	6.318876267003361	212.742144	6129	13693	20212
eca-rers2012/Problem01_label08.yml	true	true	15.438533521	7.857924932992319	243.118080	8730	36380	47198
eca-rers2012/Problem01_label09.yml	true	true	14.280639272	7.312360985000851	264.032256	9796	24902	34721
eca-rers2012/Problem01_label10.yml	true	true	13.805959135	7.033308384008706	249.606144	9796	24247	33779
eca-rers2012/Problem01_label11.yml	true	true	14.394535377	7.457808568986366	375.459840	6694	20133	28023
eca-rers2012/Problem01_label12.yml	true	true	16.735660832	8.529596220003441	243.208192	6694	21169	29540
eca-rers2012/Problem01_label13.yml	true	true	13.65833923	7.00500743201701	239.337472	6694	21489	30009
eca-rers2012/Problem01_label14.yml	true	true	15.330190418	7.825510978989769	252.383232	10134	31690	41798
eca-rers2012/Problem01_label15.yml	false	false(unreach-call)	24.110416994	12.240468970994698	348.209152	17126	45788	54116
eca-rers2012/Problem01_label16.yml	true	true	15.313941465	7.815844085009303	336.216064	10134	31559	41642
eca-rers2012/Problem01_label17.yml	true	true	11.958164951	6.132733249978628	233.193472	6129	14608	21586
eca-rers2012/Problem01_label18.yml	true	true	12.279340375	6.3052769180212636	227.098624	6129	13350	19705
eca-rers2012/Problem01_label19.yml	true	true	12.073392418	6.263417881011264	293.019648	6129	12104	17806
eca-rers2012/Problem01_label20.yml	false	false(unreach-call)	22.932228448	11.672224822978023	394.629120	23362	58748	68095
eca-rers2012/Problem01_label21.yml	false	false(unreach-call)	22.752901955	11.592586348997429	429.481984	23012	58994	68237
eca-rers2012/Problem01_label22.yml	true	true	16.194926441	8.250355709024007	252.182528	10134	32490	42647
eca-rers2012/Problem01_label23.yml	true	true	12.753762479	6.531037760985782	256.888832	6694	15649	21928
eca-rers2012/Problem01_label24.yml	true	true	12.674766721	6.507758133986499	333.852672	6694	16102	22577
eca-rers2012/Problem01_label25.yml	true	true	13.172934854	6.748680324002635	265.302016	6694	18877	26599
eca-rers2012/Problem01_label26.yml	true	true	15.280786696	7.817655507009476	257.859584	10134	26849	35586
eca-rers2012/Problem01_label27.yml	true	true	14.138517153	7.248687362996861	247.943168	10134	25406	33466
eca-rers2012/Problem01_label28.yml	true	true	14.37730971	7.329075457004365	254.078976	10134	24782	32777
eca-rers2012/Problem01_label29.yml	true	true	16.076769729	8.188766400999157	364.711936	10134	25736	33947
eca-rers2012/Problem01_label30.yml	true	true	15.036699588	7.746665860002395	359.608320	8730	28577	37680
eca-rers2012/Problem01_label31.yml	true	true	15.667812273	7.996191593003459	249.430016	10134	25146	32947
eca-rers2012/Problem01_label32.yml	false	false(unreach-call)	21.380349678	10.890064293023897	369.250304	20490	48761	56357
eca-rers2012/Problem01_label33.yml	false	false(unreach-call)	20.814957347	10.570725714002037	333.914112	17418	39867	47047
eca-rers2012/Problem01_label34.yml	true	true	14.855224014	7.568235829996411	256.483328	10134	29765	39289
eca-rers2012/Problem01_label35.yml	false	false(unreach-call)	21.481364099	10.914679219975369	397.873152	15802	40487	47552
eca-rers2012/Problem01_label36.yml	true	true	14.541902018	7.454021707992069	375.123968	10134	26066	34217
eca-rers2012/Problem01_label37.yml	false	false(unreach-call)	21.956541852	11.161769864993403	343.887872	23326	52380	59447
eca-rers2012/Problem01_label38.yml	false	false(unreach-call)	22.363564157	11.36554698101827	440.168448	21396	55761	64872
eca-rers2012/Problem01_label39.yml	true	true	15.598078308	7.95970832099556	247.676928	10134	32654	42909
eca-rers2012/Problem01_label40.yml	true	true	16.480712266	8.397834194998723	334.409728	10134	28669	37341
eca-rers2012/Problem01_label41.yml	true	true	12.441350693	6.39310927700717	209.629184	6129	11996	17647
eca-rers2012/Problem01_label42.yml	true	true	12.875185251	6.61917488698964	242.790400	6129	14526	21464
eca-rers2012/Problem01_label43.yml	true	true	12.884403628	6.681262913014507	250.552320	6129	15473	22896
eca-rers2012/Problem01_label44.yml	false	false(unreach-call)	19.713282621	10.072441511991201	365.506560	13553	42108	51253
eca-rers2012/Problem01_label45.yml	true	true	14.149989575	7.2220127990003675	241.131520	9796	24810	34594
eca-rers2012/Problem01_label46.yml	true	true	14.715826548	7.541862757992931	361.181184	9796	24430	34042
eca-rers2012/Problem01_label47.yml	false	false(unreach-call)	22.650214426	11.635640303982655	365.314048	22511	58491	68427
eca-rers2012/Problem01_label48.yml	true	true	14.688894641	7.491571530001238	248.815616	10134	31259	40926
eca-rers2012/Problem01_label49.yml	true	true	14.983213581	7.683983797993278	369.430528	10134	29684	38711
eca-rers2012/Problem01_label50.yml	false	false(unreach-call)	20.32984849	10.411142917000689	363.692032	15082	41941	49977
eca-rers2012/Problem01_label51.yml	true	true	14.600811838	7.477325418003602	247.562240	10134	28866	38067
eca-rers2012/Problem01_label52.yml	true	true	15.353629263	7.845338963990798	248.307712	10134	30952	40908
eca-rers2012/Problem01_label53.yml	true	true	11.927344235	6.118114564975258	234.176512	6129	14433	21327
eca-rers2012/Problem01_label54.yml	true	true	12.419428369	6.363785287016071	236.077056	6129	15062	22291
eca-rers2012/Problem01_label55.yml	true	true	12.872292545	6.598914185975445	230.850560	6129	14226	21013
eca-rers2012/Problem01_label56.yml	false	false(unreach-call)	21.783361453	11.150189886015141	411.037696	19924	52453	61192
eca-rers2012/Problem01_label57.yml	false	false(unreach-call)	22.462479468	11.371092439978383	384.843776	23222	58237	67174
eca-rers2012/Problem01_label58.yml	true	true	15.334251525	7.81696604701574	344.084480	10134	30026	39187
eca-rers2012/Problem01_label59.yml	true	true	14.033525376	7.228287959995214	287.281152	10134	21404	28088
eca-rers2012/Problem02_label00.yml	true	true	13.505698362	6.908646588010015	247.570432	5781	23777	30820
eca-rers2012/Problem02_label01.yml	true	true	13.863852979	7.134715022984892	330.063872	6645	21944	29220
eca-rers2012/Problem02_label02.yml	true	true	13.150842111	6.734755164012313	257.740800	5781	22306	28817
eca-rers2012/Problem02_label03.yml	true	true	13.357826824	6.836138184007723	305.819648	6645	21680	29058
eca-rers2012/Problem02_label04.yml	true	true	14.005806614	7.196914614003617	358.776832	5781	23233	30068
eca-rers2012/Problem02_label05.yml	true	true	14.164249756	7.295948855986353	318.255104	6645	24184	31894
eca-rers2012/Problem02_label06.yml	true	true	13.244064867	6.767551676981384	237.854720	5781	25052	32579
eca-rers2012/Problem02_label07.yml	true	true	12.827204095	6.568575252982555	362.668032	9127	18347	25315
eca-rers2012/Problem02_label08.yml	true	true	13.844221139	7.078244352014735	385.265664	5781	24174	31370
eca-rers2012/Problem02_label09.yml	true	true	13.441574803	6.883602189976955	292.732928	5781	20168	26932
eca-rers2012/Problem02_label10.yml	true	true	13.18530231	6.747537734016078	234.446848	5781	20549	27673
eca-rers2012/Problem02_label11.yml	true	true	13.148593723	6.743731513997773	246.181888	5781	19029	25348
eca-rers2012/Problem02_label12.yml	true	true	13.236280498	6.921824954013573	242.081792	5781	18889	25416
eca-rers2012/Problem02_label13.yml	false	false(unreach-call)	16.834366124	8.633809735998511	398.499840	8332	23705	29104
eca-rers2012/Problem02_label14.yml	true	true	12.605191183	6.452480772975832	233.975808	5781	18752	25240
eca-rers2012/Problem02_label15.yml	true	true	13.997825774	7.192218523006886	242.323456	5781	20929	27995
